7370	6462
7370	6700
7370	6856
7370	6869
7370	6871
7370	6873
7370	6879
7370	7012
7370	7155
7370	7175
7370	7337
7370	7340
7370	7345
7370	7346
7370	7351
7370	7361
7370	7369
7393	8
7393	22
7393	46
7393	84
7393	229
7393	358
7393	367
7393	370
7393	422
7393	450
7393	468
7393	470
7393	806
7393	848
7393	1143
7393	1461
7393	1462
7393	1463
7393	1465
7393	1475
7393	1490
7393	1508
7393	1519
7393	1520
7393	1613
7393	1631
7393	1699
7393	1728
7393	1744
7393	1853
7393	1862
7393	1873
7393	1885
7393	1942
7393	1977
7393	1978
7393	1995
7393	2102
7393	2216
7393	2358
7393	2371
7393	2431
7393	2491
7393	2559
7393	2713
7393	2725
7393	3130
7393	3259
7393	3573
7393	3752
7393	4146
7393	4150
7393	4544
7393	4713
7393	4787
7393	4883
7393	5154
7393	5229
7393	5313
7393	5764
7393	6040
7393	6067
7393	6242
7393	6480
7393	6528
7393	6530
7393	6533
7393	7027
7393	7156
7393	7168
7393	7336
7393	7342
7393	7372
7393	7388
7395	8
7395	422
7395	1102
7395	1142
7395	1384
7395	1527
7395	1795
7395	1806
7395	1898
7395	2358
7395	2436
7395	2486
7395	2713
7395	2806
7395	3126
7395	3130
7395	4346
7395	5154
7395	5166
7395	5404
7395	5496
7395	5507
7395	5636
7395	6346
7395	7166
7395	7393
7549	8
7549	309
7549	450
7549	806
7549	817
7549	1142
7549	1192
7549	1211
7549	1527
7549	1699
7549	1738
7549	1813
7549	1821
7549	1899
7549	1901
7549	1905
7549	1908
7549	1912
7549	1914
7549	1915
7549	1942
7549	1943
7549	1945
7549	2185
7549	2207
7549	2321
7549	2356
7549	2371
7549	2559
7549	3594
7549	3630
7549	3842
7549	3868
7549	3985
7549	4139
7549	4294
7549	4338
7549	4835
7549	4854
7549	5029
7549	5076
7549	5089
7549	5107
7549	5137
7549	5154
7549	5156
7549	5169
7549	5181
7549	5186
7549	5404
7549	5427
7549	5437
7549	5461
7549	5482
7549	5496
7549	7107
7549	7110
7549	7503
7549	7509
7549	7548
7576	8
7576	22
7576	125
7576	206
7576	357
7576	450
7576	471
7576	1020
7576	1227
7576	1462
7576	1520
7576	1527
7576	1728
7576	1731
7576	1899
7576	1901
7576	1914
7576	1943
7576	2074
7576	2077
7576	2160
7576	2321
7576	2434
7576	2485
7576	2491
7576	2804
7576	3613
7576	3614
7576	3624
7576	3643
7576	3678
7576	3690
7576	3691
7576	3727
7576	3819
7576	3957
7576	4139
7576	4583
7576	4757
7576	4787
7576	4835
7576	5063
7576	5089
7576	5169
7576	5186
7576	5404
7576	5427
7576	5482
7576	5496
7576	5507
7576	6026
7576	6130
7576	6307
7576	7152
7576	7153
7576	7154
7576	7156
7576	7338
7576	7395
7576	7504
7576	7509
7614	8
7614	417
7614	835
7614	1313
7614	1336
7614	1394
7614	1480
7614	2442
7614	2810
7614	3767
7614	3773
7614	4835
7614	5035
7614	5779
7614	6116
7614	6978
7614	7021
7614	7058
7769	8
7769	47
7769	848
7769	1191
7769	1995
7769	2011
7769	2246
7769	2414
7769	2431
7769	5631
7769	5927
7769	7768
7856	8
7856	22
7856	206
7856	253
7856	266
7856	483
7856	642
7856	1134
7856	1509
7856	1523
7856	1725
7856	2148
7856	2385
7856	2435
7856	3165
7856	3484
7856	3550
7856	4278
7856	4476
7856	4577
7856	4713
7856	4760
7856	4784
7856	4786
7856	4791
7856	4907
7856	5085
7856	5211
7856	5299
7856	5887
7856	6178
7856	6210
7856	6427
7856	6429
7856	6430
7856	6592
7856	6759
7856	6921
7856	6947
7856	7020
7856	7155
7856	7320
7856	7444
7856	7580
7856	7660
7856	7825
7856	7826
7856	7829
7856	7835
7856	7841
8013	8
8013	46
8013	177
8013	848
8013	2314
8013	4479
8013	5305
8013	8009
8602	8
8602	13
8602	132
8602	448
8602	450
8602	477
8602	784
8602	806
8602	817
8602	1045
8602	1901
8602	1902
8602	1914
8602	1928
8602	1941
8602	2207
8602	2318
8602	2320
8602	2321
8602	2331
8602	2371
8602	2559
8602	2608
8602	2743
8602	3587
8602	3594
8602	3623
8602	3657
8602	3866
8602	3879
8602	3920
8602	3921
8602	3946
8602	3950
8602	3962
8602	3973
8602	3990
8602	3996
8602	4292
8602	4854
8602	4894
8602	5029
8602	5038
8602	5042
8602	5066
8602	5080
8602	5090
8602	5093
8602	5103
8602	5105
8602	5108
8602	5110
8602	5116
8602	5117
8602	5120
8602	5146
8602	5159
8602	5169
8602	5187
8602	5400
8602	5421
8602	5438
8602	5509
8602	5600
8602	6382
8602	6395
8602	7053
8602	7071
8602	7073
8602	7077
8602	7082
8602	7090
8602	7096
8602	7108
8602	7110
8602	7530
8602	7531
8602	7534
8602	7539
8602	7575
8602	7595
8602	7887
8602	7891
8602	7897
8602	7905
8602	7909
8602	8073
8602	8115
8602	8121
8602	8396
8602	8399
8602	8406
8602	8407
8602	8413
8707	8
8707	13
8707	128
8707	314
8707	322
8707	1142
8707	1898
8707	1899
8707	1901
8707	1902
8707	1906
8707	1915
8707	1916
8707	1927
8707	1934
8707	2319
8707	3373
8707	3619
8707	3696
8707	3908
8707	3920
8707	3927
8707	3942
8707	3987
8707	4291
8707	4333
8707	4942
8707	5029
8707	5118
8707	5119
8707	5144
8707	5154
8707	5169
8707	5430
8707	5446
8707	5509
8707	5659
8707	6262
8707	6263
8707	6629
8707	7107
8707	7110
8707	7590
8707	7631
8707	7636
8707	7764
8707	7817
8707	8115
8707	8117
8707	8122
8707	8126
8707	8129
8707	8130
8707	8409
8721	8
8721	319
8721	450
8721	638
8721	848
8721	1144
8721	1655
8721	1699
8721	1995
8721	2207
8721	2305
8721	2314
8721	2339
8721	2341
8721	2343
8721	2559
8721	2804
8721	3586
8721	3889
8721	4000
8721	4261
8721	5029
8721	5154
8721	5169
8721	5206
8721	5272
8721	6712
8721	6717
8721	6926
8721	7362
8721	7504
8721	7555
8721	7646
8721	8635
9017	8
9017	42
9017	84
9017	195
9017	229
9017	358
9017	653
9017	806
9017	1052
9017	1138
9017	1326
9017	1492
9017	1601
9017	1613
9017	1619
9017	1728
9017	1729
9017	2083
9017	2170
9017	2641
9017	2789
9017	2867
9017	2870
9017	2899
9017	3022
9017	3029
9017	3030
9017	3032
9017	3041
9017	3042
9017	3050
9017	3094
9017	3095
9017	3097
9017	3100
9017	3142
9017	3219
9017	3544
9017	4146
9017	4544
9017	4652
9017	5871
9017	6067
9017	6297
9017	6471
9017	6679
9017	7027
9017	7029
9017	7280
9017	7332
9017	7344
9017	7356
9017	7388
9017	7393
9017	7399
9017	7405
9017	7496
9017	7499
9017	8256
9286	8
9286	635
9286	848
9286	1699
9286	2296
9286	2314
9286	2339
9286	2358
9286	2422
9286	7509
9286	9225
9299	8
9299	46
9299	848
9299	1102
9299	2296
9299	2314
9299	2339
9299	2371
9299	3586
9299	4000
9299	5206
9299	8707
9534	8
9534	422
9534	806
9534	1234
9534	1465
9534	1480
9534	1527
9534	1995
9534	2561
9534	4872
9534	4920
9534	5229
9534	7500
9534	8822
9534	9532
10660	8
10660	106
10660	249
10660	806
10660	894
10660	1797
10660	2240
10660	2255
10660	2409
10660	2415
10660	2522
10660	6698
10660	7031
10660	7198
10660	7442
10660	7822
10660	8068
10672	8
10672	154
10672	365
10672	806
10672	1135
10672	1312
10672	1330
10672	2084
10672	2387
10672	2713
10672	3030
10672	3544
10672	4544
10672	4897
10672	4899
10672	5648
10672	5819
10672	6020
10672	6143
10672	6726
10672	7328
10672	7332
10672	7337
10672	7346
10672	7388
10672	7462
10672	7500
10672	7857
10672	8059
10672	8214
10672	8217
10672	9017
10672	9029
10672	9068
10672	9480
10672	9602
10672	9603
10672	9612
10685	8
10685	35
10685	70
10685	84
10685	132
10685	353
10685	450
10685	468
10685	470
10685	806
10685	848
10685	1044
10685	1102
10685	1142
10685	1192
10685	1462
10685	1475
10685	1738
10685	1903
10685	1944
10685	1995
10685	2064
10685	2102
10685	2304
10685	2314
10685	2339
10685	2358
10685	2363
10685	2371
10685	2410
10685	2422
10685	2559
10685	2713
10685	3889
10685	3903
10685	3946
10685	4883
10685	5169
10685	5229
10685	5637
10685	7593
10685	7595
10685	7598
10685	7631
10685	8425
10685	8436
10685	8440
10685	8641
10685	8707
10685	8717
10685	9203
10685	9224
10685	9225
10685	9259
10685	9286
10685	9302
10685	9720
10685	10597
10685	10650
10685	10679
10699	8
10699	1044
10699	1825
10699	2358
10699	2410
10699	5637
10699	7598
10699	7631
10699	8641
10699	8687
10699	10679
10699	10685
10699	10689
10699	10692
10814	8
10814	448
10814	1900
10814	1903
10814	1907
10814	1913
10814	1914
10814	1917
10814	1926
10814	2304
10814	2334
10814	2359
10814	2606
10814	3866
10814	3869
10814	3871
10814	3873
10814	3874
10814	3877
10814	3900
10814	3907
10814	3908
10814	3929
10814	3930
10814	3959
10814	5038
10814	5400
10814	5487
10814	7071
10814	7100
10814	7110
10814	7506
10814	7512
10814	7530
10814	7548
10814	7888
10814	8271
10814	8277
10814	8417
10814	8422
10814	8432
10814	8652
10814	8670
10814	9218
10814	9301
10814	9796
10814	10153
11188	8
11188	23
11188	46
11188	84
11188	177
11188	368
11188	650
11188	696
11188	702
11188	806
11188	845
11188	848
11188	1508
11188	1520
11188	1527
11188	1584
11188	1613
11188	1956
11188	1977
11188	2406
11188	2421
11188	2430
11188	2449
11188	2559
11188	3306
11188	4878
11188	6039
11188	6980
11188	8477
11188	11177
11188	11181
11188	11187
11202	8
11202	206
11202	316
11202	359
11202	450
11202	1584
11202	1920
11202	1938
11202	2063
11202	2297
11202	2303
11202	2318
11202	2319
11202	2323
11202	2325
11202	3614
11202	3884
11202	5060
11202	5067
11202	5146
11202	5154
11202	5175
11202	5229
11202	5286
11202	5423
11202	5782
11202	7923
11202	8603
11202	8708
11202	9087
11202	9210
11202	9226
11202	9236
11202	9806
11202	9959
11202	11184
11222	8
11222	3791
11222	11191
11395	8
11395	46
11395	368
11395	848
11395	1508
11395	5388
11395	10535
11395	11188
12161	8
12161	635
12161	1134
12161	1424
12161	2358
12161	3753
12161	5903
12161	7476
12161	11457
12374	8
12374	22
12374	35
12374	314
12374	319
12374	450
12374	468
12374	470
12374	806
12374	848
12374	1102
12374	1142
12374	1380
12374	1527
12374	1738
12374	1825
12374	1873
12374	1942
12374	1943
12374	1995
12374	2097
12374	2102
12374	2207
12374	2314
12374	2331
12374	2335
12374	2339
12374	2358
12374	2363
12374	2366
12374	2410
12374	2422
12374	2559
12374	2561
12374	3234
12374	3236
12374	3240
12374	3868
12374	3935
12374	4139
12374	4145
12374	4883
12374	4990
12374	5169
12374	5206
12374	5229
12374	5461
12374	5500
12374	5509
12374	6067
12374	6629
12374	7509
12374	7519
12374	7549
12374	7590
12374	7593
12374	7598
12374	7636
12374	7890
12374	8129
12374	8194
12374	8641
12374	8707
12374	9065
12374	9094
12374	9225
12374	9286
12374	9295
12374	9691
12374	9696
12374	9712
12374	9715
12374	10597
12374	10679
12374	10685
12374	10689
12374	10692
12374	10699
12374	10720
12374	10869
12374	10870
12374	10988
12374	11366
12374	11778
12374	12181
12374	12206
12374	12371
12374	12373
12377	8
12377	22
12377	35
12377	319
12377	806
12377	848
12377	1142
12377	1655
12377	1738
12377	2022
12377	2314
12377	2358
12377	2363
12377	2365
12377	2422
12377	4227
12377	5206
12377	5461
12377	7504
12377	7509
12377	8129
12377	8641
12377	8707
12377	9225
12377	9286
12377	9295
12377	10685
12377	10869
12377	10870
12377	12324
12377	12371
12377	12373
12377	12374
12377	12376
12389	8
12389	806
12389	848
12389	1192
12389	1901
12389	2556
12389	2561
12389	3061
12389	3275
12389	5154
12389	5720
12389	5781
12389	10673
12389	10679
12389	12374
12389	12381
12467	8
12467	229
12467	335
12467	363
12467	1138
12467	1140
12467	1655
12467	1738
12467	2074
12467	2290
12467	3544
12467	4626
12467	5376
12467	7393
12467	8721
12467	9017
12467	9029
12467	10672
12467	11188
12467	11285
12467	11484
13405	8
13405	481
13405	685
13532	8
13532	84
13532	363
13532	1508
13532	4144
13532	5423
13532	6024
13532	6067
13532	6637
13532	7373
13532	9099
13532	9976
13532	11188
14717	8
14717	298
14717	2416
14717	2559
14717	5154
14717	14711
14717	14714
14821	8
14821	1064
14821	1068
14821	2409
14821	2449
14821	3276
14821	14299
14821	14301
14829	8
14829	378
14829	553
14829	806
14829	2148
14829	2254
14829	2258
14829	2262
14829	2771
14829	2998
14829	3003
14829	3007
14829	4925
14829	7198
14829	7200
14829	9593
14829	11289
14829	12858
14829	12863
14829	13655
14829	14061
15069	8
15069	177
15069	1134
15069	2411
15069	11206
15433	8
15433	206
15433	1523
15433	2409
15433	3364
15433	5244
15433	10579
15433	12517
15433	12534
15433	12664
15433	12666
15433	14814
15434	8
15434	206
15434	263
15434	716
15434	806
15434	1596
15434	1869
15434	4349
15434	4661
15434	5889
15434	6515
15434	6840
15434	8021
15434	8169
15434	9579
15434	10022
15434	10434
15434	11346
15434	13723
15434	13973
15434	15038
15435	8
15435	177
15435	651
15435	2407
15435	4087
15435	12432
15436	8
15436	3067
15436	6121
15436	7645
15436	8166
15436	10305
15436	11731
15437	8
15437	46
15437	845
15437	848
15437	1475
15437	1738
15437	2207
15437	2305
15437	5154
15437	8689
15437	10704
15438	8
15438	2271
15438	4128
15438	6832
15438	6959
15438	7629
15438	8517
15438	8518
15438	8852
15438	8946
15438	10218
15438	11021
15438	11388
15438	11635
15438	11647
15438	11649
15438	12474
15438	12552
15438	12554
15438	12816
15438	12902
15438	13310
15438	13612
15438	14366
15438	15059
15439	8
15439	444
15439	1102
15439	1699
15439	1738
15439	1873
15439	2102
15439	2207
15439	2331
15439	2363
15439	2371
15439	2559
15439	3836
15439	3935
15439	7598
15439	7637
15439	7947
15439	8129
15439	8707
15439	9752
15439	10692
15439	12374
15439	12378
15439	14240
15439	15307
15440	8
15440	177
15440	444
15440	2846
15440	8985
15440	11699
15440	11981
15441	8
15441	358
15441	422
15441	450
15441	470
15441	806
15441	1699
15441	1728
15441	2063
15441	2554
15441	2561
15441	4138
15441	4139
15441	5496
15441	7593
15441	10685
15441	11181
15441	11209
15441	11368
15442	8
15442	206
15442	1494
15442	1534
15442	1738
15442	1899
15442	2460
15442	2562
15442	2804
15442	3290
15442	4140
15442	5317
15442	5404
15442	5423
15442	7340
15442	8940
15442	10396
15442	10539
15442	11485
15442	12399
15442	13814
15443	8
15444	8
15444	365
15444	2844
15444	4626
15444	8012
15444	8822
15444	9017
15444	9029
15444	10592
15444	13980
15445	8
15445	1052
15445	11102
15446	8
15446	206
15446	806
15446	1455
15446	1462
15446	1463
15446	2491
15446	6067
15446	6199
15446	6374
15446	7037
15446	7977
15446	8786
15446	8915
15446	8983
15446	11282
15446	12518
15446	12520
15447	8
15447	450
15447	553
15447	1492
15447	1540
15447	1655
15447	1995
15447	2559
15447	2804
15447	4620
15447	4624
15447	6067
15447	6926
15448	8
15448	206
15448	450
15448	806
15448	1102
15448	2097
15448	2207
15448	2218
15448	2331
15448	2366
15448	2371
15448	2815
15448	2871
15448	3149
15448	3259
15448	4141
15448	5206
15448	5509
15448	5629
15448	6260
15448	7101
15448	7593
15448	8065
15448	9968
15448	10692
15448	13589
15448	14073
15448	15439
15449	8
15449	229
15449	1052
15449	1470
15449	1601
15449	1729
15449	1956
15449	2170
15449	2839
15449	3544
15449	3835
15449	4146
15449	4150
15449	4626
15449	6067
15449	6477
15449	7029
15449	8194
15449	9017
15449	9029
15449	9986
15449	10396
15449	10592
15449	11352
15449	11354
15449	11426
15449	11475
15449	12226
15449	12467
15449	13980
15449	14625
15450	8
15450	22
15450	84
15450	206
15450	422
15450	450
15450	470
15450	553
15450	806
15450	1462
15450	1469
15450	1493
15450	1494
15450	1520
15450	1534
15450	1619
15450	1728
15450	1744
15450	1873
15450	1942
15450	1995
15450	2366
15450	2431
15450	2491
15450	2804
15450	3093
15450	3484
15450	4168
15450	4200
15450	4544
15450	4883
15450	5154
15450	5169
15450	5190
15450	5224
15450	5229
15450	5423
15450	5509
15450	5764
15450	5928
15450	6026
15450	6067
15450	6069
15450	6886
15450	7274
15450	7370
15450	7393
15450	7471
15450	7626
15450	7716
15450	8157
15450	8779
15450	8822
15450	9068
15450	9342
15450	9534
15450	10539
15450	11426
15450	11485
15450	12374
15450	12485
15450	13330
15450	13626
15450	14773
15451	8
15451	46
15451	363
15451	1508
15451	2411
15451	8477
15451	10687
15451	10705
15451	10721
15451	11188
15451	11395
15452	8
15452	22
15452	848
15452	1655
15452	2421
15452	2559
15452	3219
15452	6045
15452	6398
15452	7156
15452	7363
15452	7769
15452	8985
15452	8991
15452	11188
15452	11337
15452	11524
15452	12211
15452	12309
978	10
978	11
978	350
978	553
978	555
978	734
978	735
978	873
978	877
978	920
978	967
978	969
978	970
978	972
978	976
978	977
1634	10
1634	14
1634	26
1634	334
1634	626
1634	638
1634	686
1634	812
1634	813
1634	1094
1636	10
1636	14
1636	15
1636	21
1636	26
1636	38
1636	308
1636	313
1636	335
1636	444
1636	565
1636	686
1636	812
1636	813
1636	841
1636	1094
1636	1634
2233	10
2233	14
2233	34
2233	242
2233	308
2233	468
2233	686
2233	1080
2233	1127
2233	1641
2233	1645
2233	1653
2233	2137
2233	2231
8903	10
8903	107
8903	279
8903	495
8903	521
8903	553
8903	580
8903	1462
8903	1562
8903	1567
8903	1574
8903	1591
8903	1597
8903	1712
8903	1722
8903	1723
8903	1726
8903	1736
8903	1763
8903	2008
8903	2038
8903	2289
8903	2366
8903	2921
8903	2983
8903	2996
8903	3034
8903	3076
8903	3179
8903	3181
8903	3454
8903	3964
8903	4261
8903	4399
8903	5016
8903	5190
8903	5224
8903	5608
8903	5912
8903	6069
8903	6114
8903	6248
8903	6310
8903	6312
8903	6473
8903	6837
8903	6886
8903	6942
8903	7380
8903	7659
8903	7673
8903	8289
8903	8368
8903	8540
8903	8547
8903	8564
8903	8569
8903	8570
8903	8573
8903	8735
8903	8738
8903	8830
8903	8833
8903	8836
8903	8840
8903	8893
8903	8894
8903	8895
8903	8896
8903	8897
8903	8898
8903	8900
8903	8901
8903	8902
15625	10
15625	6024
15625	6271
15625	8569
15625	12024
15625	12043
15625	13897
15625	13932
15626	11
15626	223
15626	1995
15626	4445
15626	5196
15626	5198
15626	5664
15626	6052
15626	8288
15626	11382
15626	11649
15626	12040
15626	12269
15626	12944
15626	13845
15626	15059
15627	11
15627	2785
15627	11784
15627	13206
15628	11
15628	2058
15628	14761
998	12
998	997
1007	12
1007	735
1007	997
2854	12
2854	44
2854	998
2854	1073
2854	1078
2854	1644
2854	2059
2854	2060
2854	2290
2854	2477
2854	2612
2881	12
2881	44
2881	182
2881	1003
2881	1004
2881	1007
2881	1054
2881	1073
2881	2854
2881	2880
2908	12
2908	44
2908	1073
2908	1074
2908	1075
2908	2635
2908	2854
2908	2881
2908	2904
3125	12
3125	183
3125	3064
3189	12
3189	44
3189	998
3189	1003
3189	1004
3189	1005
3189	1073
3189	1854
3189	2881
3189	2883
3189	3188
3192	12
3192	1002
3192	1003
3192	1004
3192	1005
3192	1073
3192	1644
3192	2854
3192	2881
3192	2948
3192	3186
3192	3188
3192	3189
3192	3191
3196	12
3196	44
3196	1007
3196	1073
3196	2881
3196	2885
3196	2886
3196	2908
3196	2949
3196	3186
3196	3189
3196	3191
3196	3194
3199	12
3199	2881
3199	2883
3199	3193
3199	3196
3199	3198
3207	12
3207	1007
3207	2881
3207	3193
3207	3196
3207	3198
3207	3199
3207	3203
3211	12
3211	576
3211	1196
3211	1638
3211	2648
3211	2881
3211	3195
3211	3206
3221	12
3221	1007
3221	2881
3221	2885
3221	2886
3221	3193
3221	3196
3221	3198
3221	3199
3221	3203
3221	3207
3221	3213
3223	12
3223	44
3223	173
3223	1054
3223	1073
3223	2713
3223	2854
3223	2881
3223	2885
3223	2886
3223	2908
3223	2949
3223	2951
3223	3191
3223	3205
3223	3212
3223	3214
3223	3215
3223	3219
3223	3220
3365	12
3365	3206
3365	3211
3365	3362
3801	12
3801	167
3801	183
3801	3125
3853	12
3853	183
3853	470
3853	1728
3853	3121
3853	3125
3853	3126
3853	3801
3853	3840
5889	12
5889	213
5889	716
5889	898
5889	998
5889	1356
5889	1357
5889	1596
5889	2648
5889	3195
5889	3206
5889	3211
5889	3365
5889	3817
5889	4051
5889	4092
5889	4748
5889	5292
5889	5635
7745	12
7745	1235
7745	2295
7745	2700
7745	4829
7745	6172
7745	7377
7745	7479
7745	7735
7745	7741
7745	7744
8209	12
8209	285
8209	2131
8209	2193
8209	2200
8209	2205
8209	2216
8209	2217
8209	2772
8209	3752
8209	6087
8209	6480
8209	6576
8209	8012
10085	12
10085	998
10085	1000
10085	1002
10085	1003
10085	1004
10085	1005
10085	2082
10085	3189
10085	3192
10085	3195
10085	3197
10085	3213
10085	4076
10085	5078
10085	5627
10085	5710
10085	5714
10085	5719
10085	5720
10085	5733
10085	5866
10085	6172
10085	6219
10085	6311
10085	6562
10085	6669
10085	7818
10085	7820
10085	7826
10085	7830
10085	7832
10085	7849
10085	8199
10085	8388
10085	8496
10085	8757
10085	8786
10085	8876
10085	9454
10085	10063
10085	10066
10085	10078
12961	12
12961	3195
12961	3211
12961	5635
12961	6164
12961	9433
12961	9569
12961	9577
12961	10492
12961	10622
12961	12564
12961	12567
12961	12835
12961	12843
12961	12847
12961	12848
12961	12923
12961	12924
12961	12925
12961	12927
12961	12929
12961	12930
12961	12935
12961	12938
12961	12942
12961	12946
12961	12949
12961	12951
12961	12952
12961	12954
12961	12956
12961	12958
13544	12
13544	3195
13544	3211
13544	3817
13544	4748
13544	5889
13544	6164
13544	6884
13544	7760
13544	8189
13544	8304
13544	9569
13544	9577
13544	10510
13544	10553
13544	12830
13544	12832
13544	12833
13544	12844
13544	12930
13544	12937
13544	12939
13544	12940
13544	12941
13544	12946
13544	12952
13544	12954
13544	12956
13544	12957
13548	12
13548	3211
13548	3365
13548	3817
13548	5889
13548	6884
13548	12849
13548	12941
13548	12952
13548	12957
13548	13325
13548	13544
13548	13547
15001	12
15001	3198
15001	3199
15001	3200
15001	3203
15001	3207
15001	3221
15001	4893
15415	12
15415	15414
15528	12
15528	223
15528	279
15528	3186
15528	3195
15528	3211
15528	6172
15528	6823
15528	7750
15528	8189
15528	9569
15528	12847
15528	12944
15528	13544
15528	13551
15528	13836
15528	14008
15528	14010
15528	14023
15528	14026
15528	15525
16258	12
16258	1003
16258	3195
16258	3213
16258	10085
16258	11980
16258	13442
16258	16257
16261	12
16261	1003
16261	3192
16261	3213
16261	10085
16261	15610
16261	16257
16261	16258
16262	12
16262	1003
16262	3213
16262	10085
16262	13069
16262	16257
16262	16258
16262	16261
16590	12
16590	3213
16590	4789
16590	10085
16590	13442
16590	15610
16590	16258
16590	16261
16590	16262
16590	16264
16590	16587
16590	16589
16591	12
16591	7745
16591	16258
16591	16261
16591	16262
16591	16264
16591	16587
16591	16590
16593	12
16593	1003
16593	3213
16593	11980
16593	16258
16593	16261
16593	16262
16593	16264
16593	16587
16593	16589
16593	16590
16593	16591
20703	12
20703	183
20703	202
20703	3121
20703	3125
20703	3126
20703	3801
20703	6080
20703	6924
20726	12
20726	1141
20726	3126
20726	3801
20726	3802
20726	3853
20726	6080
20726	11711
20726	20703
20727	12
20727	1475
20727	2422
20727	3320
20727	8802
20727	11188
20727	17522
20727	19263
20728	12
20728	784
20728	1009
20728	2854
20728	2885
20728	2886
20728	3208
20728	3209
20728	3211
20728	3212
20728	3214
20728	3216
20728	3217
20728	3222
20728	3225
20728	3904
20728	6133
20728	7066
20728	7549
20728	7912
20728	8645
20728	9227
20728	11536
20728	11548
20728	11616
20728	14659
20728	15243
20728	15421
20728	15581
20728	15587
20728	15865
20728	17260
20728	19120
20728	19569
20728	19753
20728	20472
20729	12
20729	19947
20730	12
20730	2738
20730	4398
20730	5558
20730	6159
20730	6309
20730	6426
20730	6592
20730	11919
20730	11933
20730	12513
20730	15375
20730	15379
20730	15431
20730	15840
20730	19522
20730	19764
20730	20388
20731	12
20731	3398
20731	8298
20731	8300
20731	8304
20731	8308
20731	12943
20731	12944
20731	13069
20731	14037
20731	17341
92	13
92	85
112	13
112	14
112	85
112	86
112	88
112	93
112	100
112	101
112	104
112	108
112	109
112	110
117	13
117	85
117	86
117	88
117	90
117	91
117	101
117	109
117	110
117	112
117	113
117	115
117	116
121	13
121	85
121	86
121	88
121	93
121	100
121	101
121	104
121	108
121	109
121	110
121	112
121	116
128	13
128	55
128	85
128	86
128	88
128	90
128	93
128	95
128	100
128	101
128	104
128	109
128	110
128	112
128	113
128	114
128	115
128	116
128	117
128	119
128	120
128	121
128	122
128	125
131	13
131	85
131	86
131	88
131	90
131	93
131	100
131	101
131	104
131	105
131	108
131	109
131	110
131	112
131	113
131	115
131	116
131	117
131	119
131	120
131	121
131	122
131	124
131	125
131	128
131	130
132	13
132	85
132	88
132	101
132	108
132	110
132	112
132	113
132	121
132	125
132	130
132	131
159	13
159	85
159	86
159	88
159	90
159	95
159	101
159	104
159	107
159	108
159	109
159	110
159	112
159	113
159	114
159	115
159	116
159	117
159	119
159	121
159	122
159	124
159	125
159	127
159	128
159	130
159	131
159	136
159	145
159	146
159	147
159	148
159	150
159	151
159	152
159	153
428	13
428	86
428	88
428	101
428	108
428	110
428	112
428	115
428	121
428	122
428	125
428	128
428	130
428	131
428	132
428	150
428	153
428	154
428	157
428	159
428	279
428	305
432	13
432	86
432	88
432	92
432	100
432	101
432	110
432	112
432	113
432	121
432	122
432	125
432	130
432	131
432	132
432	150
432	153
432	428
583	13
583	88
583	90
583	95
583	100
583	101
583	104
583	109
583	110
583	112
583	113
583	114
583	115
583	116
583	117
583	119
583	122
583	124
583	125
583	128
583	131
583	132
583	136
583	148
583	150
583	159
583	428
583	432
583	436
583	439
583	440
583	512
583	520
583	546
583	581
583	582
817	13
817	122
817	592
817	614
817	778
817	811
817	815
817	816
1102	13
1102	14
1102	17
1102	18
1102	35
1102	101
1102	110
1102	125
1102	130
1102	206
1102	308
1102	309
1102	357
1102	428
1102	432
1102	450
1102	468
1102	477
1102	735
1102	748
1102	778
1102	787
1102	848
1102	961
1102	1040
1102	1045
1897	13
1897	92
1897	93
1897	335
1897	357
1897	448
1897	449
1897	450
1897	511
1897	512
1897	513
1897	514
1897	520
1897	531
1897	536
1897	540
1897	541
1897	543
1897	688
1897	1181
1897	1183
1897	1210
1897	1218
1897	1748
1898	13
1898	132
1898	357
1898	448
1898	449
1898	525
1898	574
1898	688
1898	696
1898	777
1898	1083
1898	1213
1898	1227
1898	1429
1898	1593
1898	1748
1898	1774
1898	1897
1903	13
1903	14
1903	470
1903	531
1903	737
1903	787
1903	1527
1903	1706
1903	1728
1903	1733
1903	1744
1903	1748
1903	1901
1903	1902
1916	13
1916	125
1916	314
1916	1211
1916	1748
1927	13
1927	92
1927	314
1927	428
1927	525
1927	531
1927	688
1927	1213
1927	1216
1927	1527
1927	1748
1927	1899
1927	1901
1927	1906
1927	1915
1927	1916
1927	1922
1927	1923
1948	13
1948	115
1948	145
1948	146
1948	150
1948	151
1948	152
1948	439
1948	440
1948	451
1948	595
1948	597
1948	598
1948	599
1948	604
1948	607
1948	609
1948	610
1948	613
1948	621
1948	787
1948	801
1948	1192
1948	1242
1948	1245
1948	1511
1948	1742
1948	1748
1948	1899
1948	1901
1948	1912
1948	1943
1948	1945
2279	13
2279	125
2279	384
2279	815
2279	2037
2279	2268
2279	2274
2279	2275
2279	2276
2279	2277
3177	13
3177	101
3177	159
3177	373
3177	382
3177	383
3177	386
3177	389
3177	393
3177	395
3177	405
3177	408
3177	426
3177	477
3177	480
3177	605
3177	730
3177	786
3177	1102
3177	1261
3177	1652
3177	1901
3177	2022
3177	2266
3177	2269
3177	2911
3177	2982
3370	13
3370	512
3370	513
3370	523
3370	531
